ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,2.002396,,,,,,,,,,,,3f1e5bd1-95b4-43e6-aeaa-b40f1f017c0b,1836,,"[88.6, 47.9]",3788746,40,,,,0.25842074,,Left Foot,,,,"[120.0, 56.2]",,Ground Pass,,32.478455,,Out,,Roman Yaremchuk,23649.0,,,,,,1,Regular Play,Ruslan Malinovskiy,16557.0,Right Center Midfield,75,Ukraine,911,['a793ac8d-8361-4651-a78e-10658cdbc7b7'],34,,,,,,,,,,,,,,Ukraine,911,00:40:34.972,Pass,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a793ac8d-8361-4651-a78e-10658cdbc7b7,1837,,"[103.6, 47.7]",3788746,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roman Yaremchuk,23649.0,Center Forward,75,Ukraine,911,['3f1e5bd1-95b4-43e6-aeaa-b40f1f017c0b'],36,,,,,,,,,,,,,,Ukraine,911,00:40:36.974,Ball Receipt*,
,,,,,,,,,,,,,,,0.925485,,,,,,,,,,,,1e0ca630-a3ee-46ef-a3db-2b318cc72022,3591,,"[60.0, 40.0]",3788746,85,,,,-2.920764,,Left Foot,,,,"[50.2, 37.8]",,Ground Pass,,10.043903,,,,Serhii Sydorchuk,16514.0,,,,,Kick Off,2,From Kick Off,Roman Yaremchuk,23649.0,Center Forward,146,Ukraine,911,['129f43e2-66d8-4d49-8f58-7d8bbbc6a46e'],45,,,,,,,,,,,,,,Ukraine,911,00:40:45.289,Pass,
,,,"[50.2, 37.8]",,,,,,,,,,,,0.649707,,,,,,,,,,,,80397dd6-6ac6-4de6-8347-e9a2db75a4df,3593,,"[50.2, 37.8]",3788746,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Serhii Sydorchuk,16514.0,Center Defensive Midfield,146,Ukraine,911,"['129f43e2-66d8-4d49-8f58-7d8bbbc6a46e', '2ae35d72-867c-48e6-a338-e68913b3bb9c']",46,,,,,,,,,,,,,,Ukraine,911,00:40:46.214,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,,,129f43e2-66d8-4d49-8f58-7d8bbbc6a46e,3592,,"[50.2, 37.8]",3788746,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Serhii Sydorchuk,16514.0,Center Defensive Midfield,146,Ukraine,911,['1e0ca630-a3ee-46ef-a3db-2b318cc72022'],46,,,,,,,,,,,,,,Ukraine,911,00:40:46.214,Ball Receipt*,
,,,,,,,,,,,,,,,0.825878,,,,,,,,,,,,2ae35d72-867c-48e6-a338-e68913b3bb9c,3594,,"[50.2, 37.8]",3788746,85,,,,-2.0176387,,Right Foot,,,,"[45.6, 28.2]",,Ground Pass,,10.645186,,,,Mykola Shaparenko,21294.0,,,,,,2,From Kick Off,Serhii Sydorchuk,16514.0,Center Defensive Midfield,146,Ukraine,911,['c7c10678-80e4-4d31-9961-ce6e2a70f771'],46,,,,,,,,,,,,,,Ukraine,911,00:40:46.864,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c7c10678-80e4-4d31-9961-ce6e2a70f771,3595,,"[45.6, 28.2]",3788746,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mykola Shaparenko,21294.0,Left Wing,146,Ukraine,911,['2ae35d72-867c-48e6-a338-e68913b3bb9c'],47,,,,,,,,,,,,,,Ukraine,911,00:40:47.690,Ball Receipt*,
,,,"[45.6, 27.9]",,,,,,,,,,,,1.125543,,,,,,,,,,,,8ec627fe-c640-47b3-a776-ca3d3106cf0b,3596,,"[45.6, 28.2]",3788746,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mykola Shaparenko,21294.0,Left Wing,146,Ukraine,911,"['45402334-1025-4a96-a759-1513501f9e3a', 'c7c10678-80e4-4d31-9961-ce6e2a70f771']",47,,,,,,,,,,,,,,Ukraine,911,00:40:47.690,Carry,
,,,,,,,,,,,,,,,2.181323,,,,,,,,,,,,52ecb37a-3296-42d9-b5cb-ad1cab1ea639,1838,,"[6.0, 36.0]",3788746,40,True,,,-0.43195793,,Right Foot,,,,"[20.1, 29.5]",,Ground Pass,,15.526107,,,,Stefan de Vrij,7787.0,,,,,Goal Kick,1,From Goal Kick,Maarten Stekelenburg,20201.0,Goalkeeper,76,Netherlands,941,['ad594bad-ff8d-4b6b-8695-9f852ccf6e87'],48,,,,,,,,,,,,,,Netherlands,941,00:40:48.375,Pass,
,,,,,,,,,,,,,,,1.448608,,,,,,,,,,,,45402334-1025-4a96-a759-1513501f9e3a,3597,,"[45.6, 27.9]",3788746,85,,,,-1.5232133,,Right Foot,,,,"[46.6, 6.9]",,Ground Pass,,21.023796,,,,Vitalii Mykolenko,20827.0,,,,,,2,From Kick Off,Mykola Shaparenko,21294.0,Left Wing,146,Ukraine,911,['b1264ce6-199e-485d-a8a9-f3725621d225'],48,,,,,,,,,,,,,,Ukraine,911,00:40:48.816,Pass,
,,,"[46.6, 6.9]",,,,,,,,,,,,1.176744,,,,,,,,,,,,4dede595-47a7-4fe1-9790-f3bc16b7b1fb,3599,,"[46.6, 6.9]",3788746,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Vitalii Mykolenko,20827.0,Left Back,146,Ukraine,911,"['0f38c0d2-1987-44ad-8ebb-15eb5f6787a1', 'b1264ce6-199e-485d-a8a9-f3725621d225']",50,,,,,,,,,,,,,,Ukraine,911,00:40:50.264,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b1264ce6-199e-485d-a8a9-f3725621d225,3598,,"[46.6, 6.9]",3788746,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Vitalii Mykolenko,20827.0,Left Back,146,Ukraine,911,['45402334-1025-4a96-a759-1513501f9e3a'],50,,,,,,,,,,,,,,Ukraine,911,00:40:50.264,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ad594bad-ff8d-4b6b-8695-9f852ccf6e87,1839,,"[20.1, 29.5]",3788746,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Stefan de Vrij,7787.0,Center Back,76,Netherlands,941,['52ecb37a-3296-42d9-b5cb-ad1cab1ea639'],50,,,,,,,,,,,,,,Netherlands,941,00:40:50.556,Ball Receipt*,
,,,,,,,,,,,,,,,1.235853,,,,,,,,,,,,0ae87e60-1fee-4411-b8a9-f8de0d6cfab6,1840,,"[19.9, 29.3]",3788746,40,,,,-1.7495893,,Right Foot,,,,"[18.4, 21.0]",,Ground Pass,,8.434453,,,,Daley Blind,3311.0,,,,,,1,From Goal Kick,Stefan de Vrij,7787.0,Center Back,76,Netherlands,941,['6bba51e4-1516-4e96-a5fc-c5892e54e71e'],50,,,,,,,,,,,,,,Netherlands,941,00:40:50.612,Pass,
,,,,,,,,,,,,,,,0.763569,,,,,,,,,,,,0f38c0d2-1987-44ad-8ebb-15eb5f6787a1,3600,,"[46.6, 6.9]",3788746,85,,,,1.1821069,,Left Foot,,,,"[50.9, 17.4]",,Ground Pass,,11.346365,,,,Mykola Shaparenko,21294.0,,,,,,2,From Kick Off,Vitalii Mykolenko,20827.0,Left Back,146,Ukraine,911,['fa197ba4-2103-4fee-958c-9a1c5fd2acdd'],51,,,,,,,,,,,,,,Ukraine,911,00:40:51.441,Pass,
,,,"[42.5, 13.9]",,,,,,,,,,,,7.624124,,,,,,,,,,,,7d07906e-adb1-495c-8ac5-1e565cc1377e,1842,,"[18.4, 21.0]",3788746,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daley Blind,3311.0,Left Center Back,76,Netherlands,941,"['153bcf39-69b3-4a8e-af3b-efc69bb1317e', '6bba51e4-1516-4e96-a5fc-c5892e54e71e']",51,,,,,,,,,,,,,,Netherlands,941,00:40:51.848,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6bba51e4-1516-4e96-a5fc-c5892e54e71e,1841,,"[18.4, 21.0]",3788746,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daley Blind,3311.0,Left Center Back,76,Netherlands,941,['0ae87e60-1fee-4411-b8a9-f8de0d6cfab6'],51,,,,,,,,,,,,,,Netherlands,941,00:40:51.848,Ball Receipt*,
,,,,,,,,,,,,,,,0.556725,,,,,,,,,,,,3bee47e3-7d61-4cb8-9dee-e04c2fdd691b,3601,,"[66.0, 63.2]",3788746,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marten de Roon,6994.0,Right Defensive Midfield,146,Ukraine,911,"['3052c83b-2da0-49c1-868e-f0294ac3a68f', 'b87b1fb4-a7d0-490c-909d-edfd948065a5', 'fa197ba4-2103-4fee-958c-9a1c5fd2acdd']",52,,,,,,,,,,,,,,Netherlands,941,00:40:52.176,Pressure,
,,,"[52.2, 17.1]",,,,,,,,,,,,0.493788,,,,,,,,,,,,3052c83b-2da0-49c1-868e-f0294ac3a68f,3603,,"[50.9, 17.4]",3788746,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mykola Shaparenko,21294.0,Left Wing,146,Ukraine,911,"['3bee47e3-7d61-4cb8-9dee-e04c2fdd691b', 'b87b1fb4-a7d0-490c-909d-edfd948065a5', 'fa197ba4-2103-4fee-958c-9a1c5fd2acdd']",52,,,,,,,,,,,,,,Ukraine,911,00:40:52.204,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,fa197ba4-2103-4fee-958c-9a1c5fd2acdd,3602,,"[50.9, 17.4]",3788746,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mykola Shaparenko,21294.0,Left Wing,146,Ukraine,911,"['0f38c0d2-1987-44ad-8ebb-15eb5f6787a1', '3bee47e3-7d61-4cb8-9dee-e04c2fdd691b']",52,,,,,,,,,,,,,,Ukraine,911,00:40:52.204,Ball Receipt*,True
,,,,,,,,,,,,,,,1.066862,,,,,,,,,,,,b87b1fb4-a7d0-490c-909d-edfd948065a5,3604,,"[52.2, 17.1]",3788746,85,,,,-2.1471715,,Right Foot,,,,"[44.4, 5.1]",,Ground Pass,,14.312233,,,,Vitalii Mykolenko,20827.0,,,,,,2,From Kick Off,Mykola Shaparenko,21294.0,Left Wing,146,Ukraine,911,"['150c8588-7647-4f21-b62f-a5cca35eab58', '3bee47e3-7d61-4cb8-9dee-e04c2fdd691b']",52,,,,,,,,,,,,,,Ukraine,911,00:40:52.698,Pass,True
,,,"[44.0, 5.1]",,,,,,,,,,,,0.655946,,,,,,,,,,,,19dcd363-909f-49a9-9321-973aa47680e7,3606,,"[44.4, 5.1]",3788746,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Vitalii Mykolenko,20827.0,Left Back,146,Ukraine,911,"['150c8588-7647-4f21-b62f-a5cca35eab58', '7c13e4d4-fc23-4780-abe2-9a42d8ad5378']",53,,,,,,,,,,,,,,Ukraine,911,00:40:53.765,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,,,150c8588-7647-4f21-b62f-a5cca35eab58,3605,,"[44.4, 5.1]",3788746,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Vitalii Mykolenko,20827.0,Left Back,146,Ukraine,911,['b87b1fb4-a7d0-490c-909d-edfd948065a5'],53,,,,,,,,,,,,,,Ukraine,911,00:40:53.765,Ball Receipt*,
,,,,,,,,,,,,,,,1.356708,,,,,,,,,,,,7c13e4d4-fc23-4780-abe2-9a42d8ad5378,3607,,"[44.0, 5.1]",3788746,85,,,,2.2869413,,Left Foot,,,,"[27.9, 23.6]",,Ground Pass,,24.524681,,,,Mykola Matviyenko,18617.0,,,,,,2,From Kick Off,Vitalii Mykolenko,20827.0,Left Back,146,Ukraine,911,['5272399f-edca-4880-a8b6-aa4c68fe60ca'],54,,,,,,,,,,,,,,Ukraine,911,00:40:54.421,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5272399f-edca-4880-a8b6-aa4c68fe60ca,3608,,"[27.9, 23.6]",3788746,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mykola Matviyenko,18617.0,Left Center Back,146,Ukraine,911,['7c13e4d4-fc23-4780-abe2-9a42d8ad5378'],55,,,,,,,,,,,,,,Ukraine,911,00:40:55.778,Ball Receipt*,
,,,"[36.2, 30.0]",,,,,,,,,,,,3.119092,,,,,,,,,,,,718b7edc-3236-4e4e-a731-e2b2f5d1ed47,3609,,"[27.9, 23.6]",3788746,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mykola Matviyenko,18617.0,Left Center Back,146,Ukraine,911,"['348304cb-c910-4098-adef-bfc20c9aa710', '5272399f-edca-4880-a8b6-aa4c68fe60ca', 'e313c8cf-701d-418f-88bb-8814eafc36da']",55,,,,,,,,,,,,,,Ukraine,911,00:40:55.778,Carry,True
,,,,,,,,,,,,,,,1.011195,,,,,,,,,,,,e313c8cf-701d-418f-88bb-8814eafc36da,3610,,"[88.2, 54.9]",3788746,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Wout Weghorst,7829.0,Right Center Forward,146,Ukraine,911,"['348304cb-c910-4098-adef-bfc20c9aa710', '718b7edc-3236-4e4e-a731-e2b2f5d1ed47']",57,,,,,,,,,,,,,,Netherlands,941,00:40:57.956,Pressure,
,,,,,,,,,,,,,,,0.746487,,,,,,,,,,,,348304cb-c910-4098-adef-bfc20c9aa710,3611,,"[36.2, 30.0]",3788746,85,,,,0.16317044,,Left Foot,,,,"[52.6, 32.7]",,Ground Pass,,16.62077,,,,Ruslan Malinovskiy,16557.0,,,,,,2,From Kick Off,Mykola Matviyenko,18617.0,Left Center Back,146,Ukraine,911,"['c552ad31-4553-4d02-9e65-50f791d17106', 'e313c8cf-701d-418f-88bb-8814eafc36da']",58,,,,,,,,,,,,,,Ukraine,911,00:40:58.897,Pass,True
,,,,,,,,,,,,,,,1.052137,,,,,,,,,,,,153bcf39-69b3-4a8e-af3b-efc69bb1317e,1843,,"[42.5, 13.9]",3788746,40,,,,-0.13010205,,Left Foot,,,,"[53.2, 12.5]",,Ground Pass,,10.7912,,,,Frenkie de Jong,8118.0,,,,,,1,From Goal Kick,Daley Blind,3311.0,Left Center Back,76,Netherlands,941,['1ac9f2b1-91c3-45e9-94fc-b957ab42d6e2'],59,,,,,,,,,,,,,,Netherlands,941,00:40:59.472,Pass,
,,,"[52.6, 32.7]",,,,,,,,,,,,0.695482,,,,,,,,,,,,14e542b7-2ff7-45e2-b57a-2d10e2b92bbb,3613,,"[52.6, 32.7]",3788746,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ruslan Malinovskiy,16557.0,Right Center Midfield,146,Ukraine,911,"['c552ad31-4553-4d02-9e65-50f791d17106', 'e0008e3d-b12d-40a3-88f1-1302b0c7d28b']",59,,,,,,,,,,,,,,Ukraine,911,00:40:59.643,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c552ad31-4553-4d02-9e65-50f791d17106,3612,,"[52.6, 32.7]",3788746,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ruslan Malinovskiy,16557.0,Right Center Midfield,146,Ukraine,911,['348304cb-c910-4098-adef-bfc20c9aa710'],59,,,,,,,,,,,,,,Ukraine,911,00:40:59.643,Ball Receipt*,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e0008e3d-b12d-40a3-88f1-1302b0c7d28b,3614,,"[52.6, 32.7]",3788746,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ruslan Malinovskiy,16557.0,Right Center Midfield,146,Ukraine,911,,0,,,,,,,,,,,,,,Ukraine,911,00:41:00.339,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,93962497-1ef4-4398-9181-5ddff9f5b2ea,3615,,"[67.5, 53.1]",3788746,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frenkie de Jong,8118.0,Left Defensive Midfield,147,Netherlands,941,,0,,,,,,,,,,,,,,Netherlands,941,00:41:00.421,Ball Recovery,
,,,"[81.0, 77.5]",,,,,,,,,,,,5.383091,,,,,,,,,,,,110d584d-6d70-45bb-a815-ae6047ab7136,3616,,"[67.5, 53.1]",3788746,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frenkie de Jong,8118.0,Left Defensive Midfield,147,Netherlands,941,"['93962497-1ef4-4398-9181-5ddff9f5b2ea', '959a996b-8c90-47c0-88e3-2630b9498ad2', 'aa7186b8-883c-4725-a351-af85fd71d2fc']",0,,,,,,,,,,,,,,Netherlands,941,00:41:00.421,Carry,True
,,,"[53.2, 12.5]",,,,,,,,,,,,0.08,,,,,,,,,,,,c1ee6985-36a8-406d-9ec2-d658e1066916,1845,,"[53.2, 12.5]",3788746,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Frenkie de Jong,8118.0,Left Defensive Midfield,76,Netherlands,941,"['1ac9f2b1-91c3-45e9-94fc-b957ab42d6e2', 'b0acabc2-0890-4a36-a231-10b0273d589a']",0,,,,,,,,,,,,,,Netherlands,941,00:41:00.524,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1ac9f2b1-91c3-45e9-94fc-b957ab42d6e2,1844,,"[53.2, 12.5]",3788746,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Frenkie de Jong,8118.0,Left Defensive Midfield,76,Netherlands,941,['153bcf39-69b3-4a8e-af3b-efc69bb1317e'],0,,,,,,,,,,,,,,Netherlands,941,00:41:00.524,Ball Receipt*,
,,,,,,,,,,,,,,,1.172822,,,,,,,,,,,,b0acabc2-0890-4a36-a231-10b0273d589a,1846,,"[53.2, 12.5]",3788746,41,,,,2.946012,,Right Foot,,,,"[42.6, 14.6]",,Ground Pass,,10.806017,,,,Daley Blind,3311.0,,,,,,1,From Goal Kick,Frenkie de Jong,8118.0,Left Defensive Midfield,76,Netherlands,941,['179b8945-78ba-4b7a-9743-1e0c9ce106f1'],0,,,,,,,,,,,,,,Netherlands,941,00:41:00.604,Pass,
,,,,,,,,,True,,,,,,3.624571,,,,,,,,,,,,959a996b-8c90-47c0-88e3-2630b9498ad2,3617,,"[47.9, 11.8]",3788746,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mykola Shaparenko,21294.0,Left Wing,147,Netherlands,941,['110d584d-6d70-45bb-a815-ae6047ab7136'],1,,,,,,,,,,,,,,Ukraine,911,00:41:01.771,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,,,179b8945-78ba-4b7a-9743-1e0c9ce106f1,1847,,"[42.6, 14.6]",3788746,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daley Blind,3311.0,Left Center Back,76,Netherlands,941,['b0acabc2-0890-4a36-a231-10b0273d589a'],1,,,,,,,,,,,,,,Netherlands,941,00:41:01.777,Ball Receipt*,
,,,"[50.9, 14.7]",,,,,,,,,,,,4.927048,,,,,,,,,,,,0e262c7e-be05-4638-9f57-6bed897653dc,1848,,"[42.6, 14.6]",3788746,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daley Blind,3311.0,Left Center Back,76,Netherlands,941,"['179b8945-78ba-4b7a-9743-1e0c9ce106f1', '9482053e-867b-4159-85f3-70a7450c3e72']",1,,,,,,,,,,,,,,Netherlands,941,00:41:01.777,Carry,
,,,,,,,,,,,,,,,0.335212,,,,,,,,,,,,aa7186b8-883c-4725-a351-af85fd71d2fc,3618,,"[81.0, 77.5]",3788746,86,,,,-0.06053202,,Right Foot,,,,"[84.3, 77.3]",,Ground Pass,,3.306055,,Incomplete,,Wout Weghorst,7829.0,,,,,,2,Regular Play,Frenkie de Jong,8118.0,Left Defensive Midfield,147,Netherlands,941,"['7632819f-15db-4aeb-8e04-c85745af959f', 'c773d1dc-b869-4ce9-a443-0883390361e2']",5,,,,,,,,,,,,,,Netherlands,941,00:41:05.804,Pass,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c773d1dc-b869-4ce9-a443-0883390361e2,3619,,"[89.9, 73.0]",3788746,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wout Weghorst,7829.0,Right Center Forward,147,Netherlands,941,['aa7186b8-883c-4725-a351-af85fd71d2fc'],6,,,,,,,,,,,,,,Netherlands,941,00:41:06.139,Ball Receipt*,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7632819f-15db-4aeb-8e04-c85745af959f,3620,,"[35.8, 2.8]",3788746,86,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vitalii Mykolenko,20827.0,Left Back,147,Netherlands,941,['aa7186b8-883c-4725-a351-af85fd71d2fc'],6,,,,,,,,,,,,,,Ukraine,911,00:41:06.139,Block,
,,,,,,,,,,,,,,,0.95762,,,,,,,,,,,,9482053e-867b-4159-85f3-70a7450c3e72,1849,,"[50.9, 14.7]",3788746,41,,,,0.057906207,,Left Foot,,,,"[71.6, 15.9]",,Ground Pass,,20.734753,,,,Memphis Depay,2988.0,,,,,,1,From Goal Kick,Daley Blind,3311.0,Left Center Back,76,Netherlands,941,['5c8a3371-1d47-4a50-bcd3-411a2cf88389'],6,,,,,,,,,,,,,,Netherlands,941,00:41:06.704,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5c8a3371-1d47-4a50-bcd3-411a2cf88389,1850,,"[71.6, 15.9]",3788746,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Memphis Depay,2988.0,Left Center Forward,76,Netherlands,941,['9482053e-867b-4159-85f3-70a7450c3e72'],7,,,,,,,,,,,,,,Netherlands,941,00:41:07.661,Ball Receipt*,
,,,,,,,,,,,,,,,0.853673,,,,,,,,,,,,bc98bda3-1c7b-447f-8362-ec5f0dad74fb,1851,,"[71.6, 15.9]",3788746,41,,,,-1.4702958,,Right Foot,,,,"[72.8, 4.0]",,Ground Pass,,11.960351,,,,Frenkie de Jong,8118.0,,,,,,1,From Goal Kick,Memphis Depay,2988.0,Left Center Forward,76,Netherlands,941,['c2805a80-855d-4c25-9ce5-9bb477c08fce'],7,,,,,,,,,,,,,,Netherlands,941,00:41:07.661,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c2805a80-855d-4c25-9ce5-9bb477c08fce,1852,,"[72.8, 4.0]",3788746,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Frenkie de Jong,8118.0,Left Defensive Midfield,76,Netherlands,941,['bc98bda3-1c7b-447f-8362-ec5f0dad74fb'],8,,,,,,,,,,,,,,Netherlands,941,00:41:08.515,Ball Receipt*,
,,,"[91.7, 9.9]",,,,,,,,,,,,4.653986,,,,,,,,,,,,2f3b4e9f-4286-47c3-bc29-90248d2d2f77,1853,,"[72.8, 4.0]",3788746,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Frenkie de Jong,8118.0,Left Defensive Midfield,76,Netherlands,941,"['af14e571-8123-4bb2-a18e-5b52415d2652', 'c2805a80-855d-4c25-9ce5-9bb477c08fce']",8,,,,,,,,,,,,,,Netherlands,941,00:41:08.515,Carry,
,,,,,,,,,,,,,,,1.689984,,,,,,,,,,,,af14e571-8123-4bb2-a18e-5b52415d2652,1854,,"[91.7, 9.9]",3788746,41,,,,1.2303087,,Right Foot,True,,,"[104.1, 44.9]",,High Pass,,37.131657,,Incomplete,,Denzel Dumfries,8125.0,,,,,,1,From Goal Kick,Frenkie de Jong,8118.0,Left Defensive Midfield,76,Netherlands,941,"['6bf4128a-4dc7-4335-9222-0650d0c17803', '94d1cc94-11ba-4e19-ae72-9934850b7e16']",13,,,,,,,,,,,,,,Netherlands,941,00:41:13.169,Pass,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,94d1cc94-11ba-4e19-ae72-9934850b7e16,1855,,"[107.4, 48.3]",3788746,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Denzel Dumfries,8125.0,Right Wing Back,76,Netherlands,941,['af14e571-8123-4bb2-a18e-5b52415d2652'],14,,,,,,,,,,,,,,Netherlands,941,00:41:14.859,Ball Receipt*,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6bf4128a-4dc7-4335-9222-0650d0c17803,1856,Lost In Play,"[16.0, 35.2]",3788746,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marlos Romero Bonfim,16811.0,Left Wing,76,Netherlands,941,['af14e571-8123-4bb2-a18e-5b52415d2652'],14,,,,,,,,,,,,,,Ukraine,911,00:41:14.859,Interception,
,,,,,,,,,,,,,,,3.019587,,,,,,,,,,,,a78e4408-b243-4ddf-bbee-4f930d362436,1857,,"[70.0, 18.9]",3788746,41,,,,-2.651092,,Head,,,,"[50.9, 8.7]",,Low Pass,,21.652945,,,,Daley Blind,3311.0,,,,,Recovery,1,From Goal Kick,Stefan de Vrij,7787.0,Center Back,76,Netherlands,941,['d0d91a86-3aa3-4b3a-92ec-9c6b1b6eaeec'],17,,,,,,,,,,,,,,Netherlands,941,00:41:17.379,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d0d91a86-3aa3-4b3a-92ec-9c6b1b6eaeec,1858,,"[50.9, 8.7]",3788746,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daley Blind,3311.0,Left Center Back,76,Netherlands,941,['a78e4408-b243-4ddf-bbee-4f930d362436'],20,,,,,,,,,,,,,,Netherlands,941,00:41:20.399,Ball Receipt*,
,,,"[63.4, 7.1]",,,,,,,,,,,,6.59378,,,,,,,,,,,,8fe709be-2f51-4ca3-bd35-29106fff3bcd,1859,,"[50.9, 8.7]",3788746,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daley Blind,3311.0,Left Center Back,76,Netherlands,941,"['cb84754f-a4e1-410c-af0e-09b169f8fb7a', 'd0d91a86-3aa3-4b3a-92ec-9c6b1b6eaeec']",20,,,,,,,,,,,,,,Netherlands,941,00:41:20.399,Carry,
,,,,,,,,,,,,,,,2.805131,,,,,,,,,,,,669011ee-a497-42a1-bfa7-56f003242fe8,3621,,"[102.2, 80.0]",3788746,86,,,,-2.8904316,,,,,,"[71.8, 72.2]",,Low Pass,,31.38471,,,,Stefan de Vrij,7787.0,,,,,Throw-in,2,From Throw In,Denzel Dumfries,8125.0,Right Wing Back,148,Netherlands,941,['f499d345-eb91-428f-9f45-90823ee8ac4e'],25,,,,,,,,,,,,,,Netherlands,941,00:41:25.890,Pass,
